dcls_month,fin_co_no,fin_prdt_cd,kor_co_nm,fin_prdt_nm,join_way,mtrt_int,spcl_cnd,join_deny,join_member,etc_note,max_limit,dcls_strt_day,dcls_end_day,fin_co_subm_day
202310,0010026,01211210113,중소기업은행,IBK D-day적금(자유적립식),스마트폰,"만기일 당시 정기적금 만기후금리 적용
- 1개월 이내: 만기일 당시 약정금리x50%
- 1월 초과 6개월 이내: 만기일 당시 약정금리x30%
- 6개월 초과: 만기일 당시 약정금리x20%","최고 연 1.5%p
1. 목표달성 축하금리 : 연 1.0%p
  - 당행 입출금식 계좌에서 이 적금으로 자동이체를 통해 3회 이상 납입하고 만기일 전일까지 목표금액(신규 시 직접 설정) 이상 납입하는 경우
2. 최초거래고객 우대금리 : 연 0.5%p",1,"실명의 개인
(개인사업자 제외)","1인당 3계좌 가입 가능하며, 계좌당 20만원 이내 납입 가능",600000.0,20231020,,202310200925
202310,0010026,01211210121,중소기업은행,IBK탄소제로적금(자유적립식),스마트폰,"만기일 당시 정기적금 만기후금리 적용
- 1개월 이내: 만기일 당시 약정금리x50%
- 1월 초과 6개월 이내: 만기일 당시 약정금리x30%
- 6개월 초과: 만기일 당시 약정금리x20%","최고 연 4.00%p
1. 에너지 절감 우대금리 : 최대 연 0.20%p
2. 최초거래고객 우대금리 : 연 0.10%p
3. 지로 또는 공과금 자동이체 우대금리 : 연 1.00%p",1,"실명의 개인
(개인사업자 제외)","1인당 1계좌 가입 가능하며, 계좌당 최소 1만원 이상 1백만원까지 납입 가능",1000000.0,20231020,,202310200925
202310,0010026,01211210122,중소기업은행,"IBK중기근로자우대적금
(자유적립식)","영업점,스마트폰","만기일 당시 정기적금 만기후금리 적용
- 1개월 이내: 만기일 당시 약정금리x50%
- 1월 초과 6개월 이내: 만기일 당시 약정금리x30%
- 6개월 초과: 만기일 당시 약정금리x20%","최고 연 2.20%p
1. 가입시점 중소기업 근로자로 확인된 경우 : 재직기간에 따라 최고 연 1.2%p
2. 당행 급여이체 실적(월50만원 이상) 6개월 이상
   인 경우 : 연 1.0%p",3,"중소기업에서 근무하는
실명의 개인
(개인사업자 제외)","1인당 1계좌 가입 가능하며, 계좌당 50만원까지 납입 가능",500000.0,20231020,,202310200925
202310,0010030,03010,한국산업은행,KDBdream 자유적금,"영업점,인터넷,스마트폰","*만기후 1년 이내:
만기일 현재 일반정기적금 해당예금기간 기본이자율의 1/2
* 만기후 1년 초과:
만기일 현재 보통예금 이자율","KDBdream Account 계좌에서 자동이체방법으로 납입하는 경우, 연 0.10% 가산",1,제한없음,"이자율 적용방식 선택 가능
1) 최초납입일 고정금리식
2) 수시납입일 고정금리식",5000000.0,20231116,,202311160933
202310,0010030,03100,한국산업은행,정기적금,영업점,지급일 현재 고시된 일반정기예금 만기후 이자율 적용,해당없음,1,제한없음,해당없음,,20231113,,202311131420
202310,0010030,03202,한국산업은행,KDB Hi 자유적금,"인터넷,스마트폰","*만기후 1년 이내:
만기일 현재 일반정기적금 해당예금기간 기본이자율의 1/2
* 만기후 1년 초과:
만기일 현재 보통예금 이자율","KDB Hi 입출금통장에서 자동이체방법으로 납입하는 경우, 연 0.10% 가산",1,"KDB Hi 입출금통장에 가입한 개인(개인사업자 및 임의단체 제외)
단, 국민인 거주자에 한함",해당없음,3000000.0,20231116,,202311160935
202310,0010927,010200100051,국민은행,KB국민프리미엄적금(정액),"영업점,인터넷,스마트폰,전화(텔레뱅킹)","- 1개월 이내 : 기본이율 X 50%
- 1개월 초과  ~ 3개월 이내 : 기본이율 X 30%
- 3개월 초과 : 0.1%","① 단체가입/나라사랑/쿠폰 우대이율: 
    1년: 연 0.6%p, 2년: 연 0.7%p,
    3년: 연 0.9%p, 5년: 연 1.0%p 
   (중복적용되지 않음, 계약기간별차등적용)
② 교차거래 우대이율: 연 0.3%p",1,실명의 개인,1인 1계좌,,20231020,,202310201043
202310,0010927,010200100092,국민은행,KB반려행복적금,스마트폰,"- 1개월 이내 : 기본이율 X 50%
- 1개월 초과  ~ 3개월 이내 : 기본이율 X 30%
- 3개월 초과 : 0.1%","항목별 적용 조건 충족시, 최고 연 1.5%p
① 반려동물 등록: 연 0.2%p
② 미지(유기)입양: 연 0.2%p
③ 반려동물애정활동: 연 0.2%p
④ 반려동물요금제: 연 0.2%p
⑤ KB거래감사: 연 0.2%p
⑥ KB첫거래: 연 0.5%p",1,실명의 개인,"공동명의 불가
(1인 최대 3계좌)",,20231020,,202310201043
202310,0010927,010200100104,국민은행,KB 특★한 적금,스마트폰,"- 1개월 이내 : 기본이율 X 50%
- 1개월 초과  ~ 3개월 이내 : 기본이율 X 30%
- 3개월 초과 : 0.1%","항목별 적용 조건 충족시, 최고 연 4.0%p
① 목표달성 축하 우대이율: 최고 연 1.0%p
    50만원 이하: 연 0.5%p, 50만원 초과: 연 1.0%p 
② 별 모으기 우대이율 : 최고 연 1.0%p
    10개: 연 0.5%p, 20개: 연 1.0%p
③ 함께해요 우대이율: 최고 연 2.0%p",1,실명의 개인,"개인사업자, 임의단체 및
공동명의 불가
(1인 최대 3계좌)",,20231020,,202310201043
202310,0011625,230-0119-85,신한은행,신한 알.쏠 적금,"영업점,스마트폰","-1개월 이하:(일반) 정기적금 기본금리 1/2
(단, 최저금리 0.10%)
-1개월 초과~6개월 이하: (일반) 정기적금 기본금리의 1/4
(단, 최저금리 0.10%)
-6개월 초과 0.10%","※가산금리 최고 연 1.30%
- 소득이체 : 연 0.6%
- 카드이용 : 연 0.3%
- 오픈뱅킹 : 연 0.6%
- 청약보유 : 연 0.3%
- 마케팅동의 : 연 0.1%
※ 우대금리 항목별 자세한 적용 조건은 상품설명서 참조",1,제한없음,"1. 가입한도: 
월300만원 이하
2. 1인 다계좌",3000000.0,20231020,,202310200923
202310,0013175,10-047-1360-0002,농협은행주식회사,NH올원e 미니적금,스마트폰,"만기후 1년 이내 : 만기시점 계약기간별 자유로우대적금 기본금리의 1/2
만기후 1년 초과 : 보통예금 금리","1. 자동이체 입금횟수 우대금리 : 최고 0.5%p
 - 5회이상 : 0.2%p, 10회이상 : 0.3%p, 15회이상 0.5%p
2. 목표금액 달성 축하금리  : 0.5%p
3. MZ세대(만 19~34세)) 우대금리 : 0.5%p
4. 직전 1년간 당행 예적금(청약포함) 미보유 고객 : 0.2%p",1,개인,"가입기간 1개월 이상 6개월 이하(일 단위)

초입금 및 매일 1천원이상  5만원이내(천원 단위)",1550000.0,20231116,,202311161012
202310,0013175,10-047-1365-0001,농협은행주식회사,NH1934월복리적금,"영업점,인터넷,스마트폰","만기후 1년 이내 : 만기시점 계약기간별 기본금리의 1/2
만기후 1년 초과 : 보통예금 금리","1. 급여실적 : 1.0%p (①/② 중복 적용 불가)
 ① 급여이체 실적 : 1.0%p
 ② 개인사업자 계좌 실적 :1.0%p
2. 비대면 채널 이체 실적 : 0.3%p
3. 마케팅 동의 : 0.2%p
4. 농업계고 및 청년농부사관학교 졸업자 : 2.0%p",3,만19세~만34세 개인 및 개인사업자,"초입금 및 매회 1만원 이상, 월 50만원 이내 자유적립

급여이체 실적과 개인사업자 계좌 실적 우대금리는 중복 적용 불가

 * 급여입금실적 인정기준
  - 가입기간 12개월 이하 : 3개월 이상 급여이체
  - 가입기간 24개월 이하 : 12개월 이상 급여이체",500000.0,20231116,,202311161012
202310,0013175,10-047-1381-0001,농협은행주식회사,NH내가Green초록세상적금,"영업점,인터넷,스마트폰","만기후 1년 이내 : 만기시점 계약기간별 기본금리의 1/2
만기후 1년 초과 : 보통예금 금리","※ 우대금리 최대한도 : 1.0%p(연%, 세전)
1. 온실가스 줄이기 실천서약서 동의 : 0.1%p
2. 통장미발급 : 0.3%p
3. 손하나로인증 서비스 등록 : 0.2%p
4. 대중교통이용 : 0.2%p
5. NH내가Green초록세상예금 동시 보유 : 0.2%p",1,개인,"초입금5만원 이상 및 매회 1만원 이상, 매월50만원이내
(단, 만기일 전 3개월 이내에는 이전 적립금 합계액을 초과하여 입금불가)

※자세한 사항은 상품설명서 참조",500000.0,20231116,,202311161012
202310,0013175,10-047-1387-0001,농협은행주식회사,NH고향사랑기부적금,"영업점,인터넷,스마트폰","만기후 1년 이내 : 만기시점 계약기간별 기본금리의 1/2
만기후 1년 초과 : 보통예금 금리","1. 고향사랑기부금 납부고객 우대 : 0.5%p

2-1. 만 65세 이상 고령자 우대 : 0.1%p
2-2. 만 19~34세 MZ고객 우대 : 0.3%p

3. 고향사랑특별금리 : 0.1%p(금리시장상황에 따라 변동 가능)
 - 고향사랑특별금리는 상품 가입고객 모두에게 적용",1,개인,"1.초입금1만원 이상 및 매회 1천원 이상, 매월50만원이내
(단, 만기일 전 3개월 이내에는 이전 적립금 합계액을 초과하여 입금불가)

2. 고향사랑기부금 우대금리는 농협은행/농축협 영업점 또는 고향사랑e음 홈페이지를 통한 고향사랑기부금 납부실적이 확인되는 경우 제공

3. 연간 판매액의 0.1% 공익기금 적립",500000.0,20231116,,202311161012
202310,0013175,10-059-1264-0001,농협은행주식회사,NH직장인월복리적금,"영업점,인터넷,스마트폰","만기후 3개월 이내 : 만기시점 국고채 1년물 금리
만기후 1년 이내 : 만기시점 채움적금 계약기간별 고시금리의 50%
만기후 1년 초과 : 만기시점 보통예금 금리","1. 급여입금실적 보유 고객 중
 - 가입기간 중 3개월 이상 급여이체시 : 0.3%p
 - 주택청약종합저축 또는 펀드가입 : 0.2%p
 - NH채움카드 결제실적 1백만원 이상 : 0.2%p
2. 인터넷(스마트)뱅킹 또는 올원뱅크로 가입 : 0.1%p",3,만18세이상 개인,"초입금 및 매회 입금 1만원 이상 원 단위,  1인당 분기별 3백만원 이내 적립 가능
(단,계약기간 3/4 경과 후 적립할 수 있는 금액은 이전 적립누계액의 1/2이내)",3000000.0,20231116,,202311161012
202310,0013909,52,하나은행,주거래하나 월복리적금,"영업점,인터넷,스마트폰","1개월 이내 : 지급당시 해당기간별 일반정기적금 기본금리 1/2
1개월 초과 : 지급당시 해당기간별 일반정기적금 기본금리 1/4","최고 연1.0%
- 주거래하나우대(연 0.5%) : 적금만기 전전월말기준 본인명의 당행입출금통장을 통해 계약기간 1/2이상 이체된 주거래실적 1종  - 주거래플러스우대(연 0.9%) : 주거래 하나우대와 동일요건의 거래실적 2종이상 경우 
- 온라인.재예치우대 연 최대 0.1%",1,"실명의 개인
또는 개인사업자","1. 1인 1계좌만 가능
(급여하나월복리적금,연금하나 월복리적금과 중복가입 불가)
2. 가입금액 
 - 최저1만원~300만원이하
3. 적립한도
 분기당 1만원이상 300만원
 (자유적립식)",3000000.0,20231020,,202310200855
202310,0013909,53,하나은행,내맘적금,"영업점,인터넷,스마트폰,전화(텔레뱅킹)","1개월 이내 : 지급당시 해당기간별 일반정기적금 기본금리 1/2
1개월 초과 : 지급당시 해당기간별 일반정기적금 기본금리 1/4",하나은행 통장에서 계약기간의 1/2이상 월부금 자동이체실적 충족 시 연 0.50%,1,"실명의 개인
또는 개인사업자(1인 다계좌 가능)","1. 1인 다계좌 가능
2. 가입금액
   - 1천원 이상~1,000만원 이하(원단위)
3. 적립한도
    - 자유적립식 : 매월 1원 이상~1,000만원 이하(원단위)
    - 정액적립식 : 매월 1천원 이상~1,000만원 이하(원단위)",10000000.0,20231020,,202310200855
202310,0014674,01012000200000000003,주식회사 케이뱅크,코드K 자유적금,스마트폰,"만기 후 
- 1개월 이내: 만기시점 기본금리 X 50% 
- 1개월 초과 ~ 6개월 이내: 만기시점 기본금리 X 30%
- 6개월 초과: 연 0.20%",금리우대 코드를 입력하는 경우 우대금리 적용,1,만 17세 이상 실명의 개인 및 개인사업자,"가입금액: 1만원 이상 30만원 이하
가입기간: 6개월, 1년, 2년, 3년 
(1인 최대 3계좌)",300000.0,20231020,,202310201044
202310,0014674,01012000210000000000,주식회사 케이뱅크,주거래우대 자유적금,스마트폰,"만기 후 
- 1개월 이내: 만기시점 기본금리 X 50% 
- 1개월 초과 ~ 6개월 이내: 만기시점 기본금리 X 30%
- 6개월 초과: 연 0.20%","급여이체 또는 통신비 자동이체, 체크카드 고객에게 우대금리 제공 (최고 연 0.6%)",1,만 17세 이상 실명의 개인 및 개인사업자,"가입금액: 1천원 이상 300만원 이하
가입기간: 6개월 ~ 36개월
(1인 최대 3계좌)",3000000.0,20231020,,202310201044
202310,0014807,10140110400011,수협은행,Sh평생주거래우대적금,영업점,"* 만기후 1년 이내
 - 만기당시 정기적금 
계약기간별 기본금리 1/2
* 만기후 1년 초과
 - 만기당시 보통예금 기본금리","*최대우대금리:1.2%
신규시적용금리
-자동이체출금3건이상:0.2%
-최초예적금고객/재예치/장기거래각0.05%(최대0.1%)
만기시적용금리:최대0.9%
-급여,연금이체/수협카드결제각0.3%
-공과금이체최대0.3%
※단위:연%p",1,실명의 개인,"- 1인 1계좌 
- 월 가입한도 : 100만원",1000000.0,20231020,,202310201104
202310,0014807,10140114300011,수협은행,"Sh해양플라스틱Zero!적금
(정액적립식)","영업점,인터넷,스마트폰","* 만기후 1년 이내
 - 만기당시 정기적금 
계약기간별 기본금리 1/2
* 만기후 1년 초과
 - 만기당시 보통예금 기본금리","* 최대우대금리:0.5%
1. 해양플라스틱감축서약 : 0.1% (신규시) 
2. 봉사활동 또는 상품홍보 : 0.2% (만기시) 
3. 입출금통장 최초신규 : 0.2% (만기시)
4. 자동이체 출금실적 : 0.2% (만기시)
 - 수협신용카드 / 당행 펀드 / 수협체크카드
※단위:연%p",1,실명의 개인,"- 1인 1계좌 
- 월 가입한도 : 100만원",1000000.0,20231020,,202310201104
202310,0014807,10140114700031,수협은행,헤이(Hey)적금(정액적립식),스마트폰,"* 만기후 1년 이내
 - 만기당시 정기적금 
계약기간별 기본금리 1/2
* 만기후 1년 초과
 - 만기당시 보통예금 기본금리","* 최대우대금리:0.9%
1. 마케팅동의 : 0.1% (신규시) 
2. 자동이체 납입 : 0.5% (만기시) 
3. 예·적금 신규고객 : 0.3% (신규시)
4. 예·적금 만기후 1개월 이내 재가입고객 : 0.3%(신규시)
※단위:연%p",1,실명의 개인,"*1인 1계좌
*월 가입한도 : 50만원
*스마트폰 전용",500000.0,20231020,,202310201104
202310,0014807,10141109800021,수협은행,Sh월복리자유적금,"영업점,인터넷,스마트폰","* 만기후 1년 이내
 - 만기당시 상호부금
계약기간별 기본금리 1/2
* 만기후 1년 초과
 - 만기당시 보통예금 기본금리","*최대우대금리:0.7%
-첫거래고객:0.3%
-카드거래:최대0.3%
-복수거래:0.1%
-요구불거래:최대0.2%
-인터넷뱅킹고객:0.1%
-자동이체실적:0.1%
※단위:연%p",1,실명의 개인 및 개인사업자,"- 1인 1계좌
- 월 가입한도 : 100만원",1000000.0,20231020,,202310201104
202310,0014807,10141114300011,수협은행,"Sh해양플라스틱Zero!적금
(자유적립식)","영업점,인터넷,스마트폰","* 만기후 1년 이내
 - 만기당시 상호부금 
계약기간별 기본금리 1/2
* 만기후 1년 초과
 - 만기당시 보통예금 기본금리","* 최대우대금리:0.5%
1. 해양플라스틱감축서약 : 0.1% (신규시) 
2. 봉사활동 또는 상품홍보 : 0.2% (만기시) 
3. 입출금통장 최초신규 : 0.2% (만기시)
4. 자동이체 출금실적 : 0.2% (만기시)
 - 수협신용카드 / 당행 펀드 / 수협체크카드
※단위:연%p",1,실명의 개인,"- 1인 1계좌 
- 월 가입한도 : 20만원",200000.0,20231020,,202310201104
202310,0014807,10141114700031,수협은행,헤이(Hey)적금(자유적립식),스마트폰,"* 만기후 1년 이내
 - 만기당시 상호부금
계약기간별 기본금리 1/2
* 만기후 1년 초과
 - 만기당시 보통예금 기본금리","* 최대우대금리:0.9%
1. 마케팅동의 : 0.1% (신규시) 
2. 자동이체 납입 : 0.5% (만기시) 
3. 예·적금 신규고객 : 0.3% (신규시)
4. 예·적금 만기후 1개월 이내 재가입고객 : 0.3%(신규시)
※단위:연%p",1,실명의 개인,"*1인 1계좌
*월 가입한도 : 50만원
*스마트폰 전용",500000.0,20231020,,202310201104
202310,0014807,10141116600001,수협은행,Sh수산물을좋아海적금,"영업점,스마트폰","* 만기후 1년 이내
 - 만기당시 상호부금
계약기간별 기본금리 1/2
* 만기후 1년 초과
 - 만기당시 보통예금 기본금리","* 최대우대금리:4%
1.수산물소비캠페인동참서약:0.1%(신규시)
2.마케팅동의:0.1%(만기해지시)
3.수산물구매실적:최대3%(만기해지시)
4.MY자산가입:0.3%(만기해지시)
5.거래실적::0.5%(만기해지시)
 -적금으로자동이체횟수/ 신용카드출금실적",1,실명의 개인,"*1인 1계좌
*월 가입한도 : 30만원
*영업점, 스마트폰뱅킹",300000.0,20231020,,202310201104
202310,0015130,10-01-30-355-0002,주식회사 카카오뱅크,카카오뱅크 자유적금,스마트폰,"- 만기 후 1개월 이내 : 가입(또는 자동연장)시점 기본금리x50%
- 만기 후 1개월초과 3개월 이내 : 가입(또는 자동연장)시점 기본금리x30%
- 만기 후 3개월 초과 : 0.20%","자동이체시 우대금리 제공 : 연 0.20%p
 - 제공조건 : 전체 계약월수의 1/2이상을 자동이체로 납입하고 만기 해지하는 경우
 - 유의사항 : 만기 자동연장된 원리금은 우대금리를 제공하지 않음",1,만 17세 이상의 실명의 개인,"1. 가입방법 : 스마트폰
2. 가입금액 : 1천원 이상(원단위)
3. 가입기간 : 6개월 이상 ~ 36개월 이하(월, 일단위 지정 가능)
4. 월 적립한도 : 1천원 이상 월 300만원 이하 원단위(단, 자동연장된 원리금은 월 적립한도에 포함되지 않음)",,20231110,,202311101101
202310,0015130,10-01-30-355-0005,주식회사 카카오뱅크,카카오뱅크 26주적금,스마트폰,"- 만기 후 1개월 이내 : 가입시점 기본금리x50%
- 만기 후 1개월초과 3개월 이내 : 가입시점 기본금리x30%
- 만기 후 3개월 초과 : 0.20%","자동이체 연속 성공 우대금리 제공 : 최고 연 3.50%p
- 제공조건
① 7주차까지 자동이체 납입을 연속 성공하고 만기해지 하는 경우 연 1.00%p 제공
② 26주차까지 자동이체 납입을 연속 성공하고 만기해지 하는 경우 연 2.50%p 추가 제공
- 유의사항 : 자동이체 실패한 주차를 빈자리채우기 하여도 성공으로 인정되지 않음",1,만 17세 이상의 실명의 개인,"1. 가입방법 : 스마트폰
2. 가입금액 : 1천원, 2천원, 3천원, 5천원, 1만원
3. 가입기간 : 6개월
4. 26주적금서비스(자동이체)를 통해서 납입이 가능하며, 그 외의 입금은 모두 제한됨
(단, 26주적금 서비스를 통한 납입 실패 시 빈자리 채우기로 납입 가능)",,20231110,,202311101101
202310,0017801,1001303001001,토스뱅크 주식회사,토스뱅크 키워봐요 적금,스마트폰,"· 만기 후 1개월 이내 : 만기시점 기본금리 X 50% 
· 만기 후 1개월 초과 3개월 이내 : 만기시점 기본금리 X 20% 
· 만기 후 3개월 초과 : 연 0.10%",· 적금 가입 시 설정되는 주 단위 자동이체를 통하여 25회 이상 적립한 경우 : 연2.50% 제공,1,· 토스뱅크 통장 또는 토스뱅크 서브 통장을 보유한 실명의 개인,"· 1인 1계좌 (단, 이벤트 등으로 토스뱅크가 복수의 계좌개설을 허용하는 경우 추가 개설 가능)
· 가입금액 : 0원
· 우대금리는 우대조건을 달성하고 만기 해지하는 경우에만 제공됨",1000000.0,20231020,99991231,202310201105
202310,0017801,1001303001003,토스뱅크 주식회사,토스뱅크 굴비 적금,스마트폰,"· 만기 후 1개월 이내 : 만기시점 기본금리 X 50% 
· 만기 후 1개월 초과 3개월 이내 : 만기시점 기본금리 X 20% 
· 만기 후 3개월 초과 : 연 0.10%",· 만기 해지 시 : 연3.00% 제공,1,· 토스뱅크 통장 또는 토스뱅크 서브 통장을 보유한 실명의 개인,"· 1인 1계좌 (단, 이벤트 등으로 토스뱅크가 복수의 계좌개설을 허용하는 경우 추가 개설 가능)
· 가입금액 : 0원
· 우대금리는 만기 해지하는 경우에만 제공됨",300000.0,20231020,99991231,202310201105
202310,0017801,1001303001004,토스뱅크 주식회사,토스뱅크 자유 적금,스마트폰,"· 만기 후 1개월 이내 : 만기시점 기본금리 X 50% 
· 만기 후 1개월 초과 3개월 이내 : 만기시점 기본금리 X 20% 
· 만기 후 3개월 초과 : 연 0.10%",· 적금 가입 시 설정되는 월 단위 자동이체를 모두 성공하는 경우 : 연 2.00% 제공,1,· 토스뱅크 통장 또는 토스뱅크 서브 통장을 보유한 실명의 개인,"· 1인 1계좌 (단, 이벤트 등으로 토스뱅크가 복수의 계좌개설을 허용하는 경우 추가 개설 가능)
· 가입금액 : 0원 이상 300만원 이하
· 우대금리는 만기 해지하는 경우에만 제공됨",3000000.0,20231020,99991231,202310201105
202310,0017801,1001303001005,토스뱅크 주식회사,토스뱅크 아이 적금,스마트폰,"· 만기 후 1개월 이내 : 만기시점 기본금리 X 50% 
· 만기 후 1개월 초과 3개월 이내 : 만기시점 기본금리 X 20% 
· 만기 후 3개월 초과 : 연 0.10%",· 적금 가입 시 설정되는 월 단위 자동이체를 모두 성공하는 경우 : 연 2.50% 제공,3,· 토스뱅크 아이 통장을 보유한 15세 이하 실명의 개인,"· 1인 1계좌 
· 가입금액 : 0원
· 우대금리는 만기 해지하는 경우에만 제공됨",200000.0,20231020,99991231,202310201105
